12:24:00.588279 IP localhost.58147 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.588964 IP localhost.49950 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.589610 IP localhost.26739 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.590283 IP localhost.16135 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.590952 IP localhost.46462 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.591595 IP localhost.39406 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.592341 IP localhost.26691 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.593023 IP localhost.51672 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.593822 IP localhost.10023 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.594467 IP localhost.27530 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.595144 IP localhost.42248 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.595808 IP localhost.14183 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.596467 IP localhost.22474 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.597148 IP localhost.27138 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.597819 IP localhost.57569 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.598466 IP localhost.12421 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.599268 IP localhost.63224 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.599950 IP localhost.45599 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.601327 IP localhost.63737 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.602009 IP localhost.1523 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.602654 IP localhost.51355 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.603389 IP localhost.16815 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.604151 IP localhost.41175 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.604831 IP localhost.62788 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.605483 IP localhost.41463 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.606288 IP localhost.11066 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.606960 IP localhost.13852 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.607602 IP localhost.2376 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.608290 IP localhost.47116 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.608965 IP localhost.62779 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.609613 IP localhost.35688 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.610369 IP localhost.44770 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.611047 IP localhost.21125 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.611693 IP localhost.29548 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.612534 IP localhost.51395 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.613210 IP localhost.4481 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.613893 IP localhost.9568 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.614542 IP localhost.64101 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.615216 IP localhost.6443 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.615884 IP localhost.11594 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.616601 IP localhost.50074 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.617279 IP localhost.1980 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.618178 IP localhost.56780 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.619058 IP localhost.33050 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.620707 IP localhost.19480 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.621451 IP localhost.30773 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.622409 IP localhost.186 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.623159 IP localhost.20590 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.623861 IP localhost.32 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.624565 IP localhost.4499 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.625461 IP localhost.39321 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.626404 IP localhost.13893 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.627191 IP localhost.1446 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.628101 IP localhost.40120 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.628896 IP localhost.32714 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.629742 IP localhost.51639 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.630411 IP localhost.14778 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.631166 IP localhost.38388 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.631878 IP localhost.20499 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.632548 IP localhost.26564 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.633884 IP localhost.21838 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.634536 IP localhost.47218 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.635262 IP localhost.35278 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.635975 IP localhost.11418 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.636697 IP localhost.47937 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.637392 IP localhost.15250 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.638105 IP localhost.43817 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.638805 IP localhost.63918 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.639595 IP localhost.34627 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.640431 IP localhost.32966 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.641156 IP localhost.43520 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.641887 IP localhost.55667 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.642537 IP localhost.32847 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.643267 IP localhost.53683 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.643980 IP localhost.30630 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.644647 IP localhost.41842 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.645364 IP localhost.40061 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.646207 IP localhost.4076 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.646909 IP localhost.58325 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.647552 IP localhost.38575 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.648307 IP localhost.4343 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.649011 IP localhost.50565 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.649653 IP localhost.50599 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.650351 IP localhost.33897 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.651064 IP localhost.35331 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.651709 IP localhost.27423 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.652620 IP localhost.28388 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.653328 IP localhost.61816 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.654037 IP localhost.25151 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.654677 IP localhost.25296 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.655377 IP localhost.60115 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.656091 IP localhost.10166 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.656768 IP localhost.3893 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.657435 IP localhost.21849 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.658262 IP localhost.24992 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.658965 IP localhost.53265 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.659606 IP localhost.codasrv-se > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.660324 IP localhost.25852 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.661028 IP localhost.12710 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.661667 IP localhost.16179 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.662373 IP localhost.5006 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.663075 IP localhost.15056 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.663721 IP localhost.51983 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.664623 IP localhost.21314 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.665331 IP localhost.13639 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.666043 IP localhost.9974 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.666681 IP localhost.32243 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.667412 IP localhost.64745 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.668131 IP localhost.8588 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.668833 IP localhost.31392 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.669483 IP localhost.13416 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.670198 IP localhost.14620 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.671002 IP localhost.64652 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.671643 IP localhost.4606 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.672472 IP localhost.12398 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.673184 IP localhost.58336 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.673890 IP localhost.54228 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.674533 IP localhost.61000 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.675220 IP localhost.20500 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.675884 IP localhost.13214 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.676716 IP localhost.29428 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.677386 IP localhost.32913 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.678063 IP localhost.56159 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.678706 IP localhost.10146 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.679375 IP localhost.46815 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.680056 IP localhost.64998 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.680702 IP localhost.327 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.681375 IP localhost.30380 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.682045 IP localhost.36281 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.682899 IP localhost.8746 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.684249 IP localhost.7663 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.684931 IP localhost.32039 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.685578 IP localhost.58808 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.686253 IP localhost.57128 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.686962 IP localhost.13159 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.687604 IP localhost.6888 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.688348 IP localhost.2117 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.689158 IP localhost.61815 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.689832 IP localhost.668 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.690479 IP localhost.23815 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.691155 IP localhost.32717 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.691824 IP localhost.16821 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.692483 IP localhost.41524 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.693156 IP localhost.52285 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.693823 IP localhost.3951 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.694470 IP localhost.8902 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.695386 IP localhost.23200 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.696070 IP localhost.24935 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.696713 IP localhost.17855 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.697379 IP localhost.9035 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.698043 IP localhost.30337 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.698683 IP localhost.iax > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.699595 IP localhost.13507 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.700334 IP localhost.31951 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.701132 IP localhost.51979 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.701816 IP localhost.10673 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.702459 IP localhost.33517 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.703129 IP localhost.29234 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.703788 IP localhost.19335 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.704447 IP localhost.36961 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.705119 IP localhost.11411 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.705781 IP localhost.27641 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.706431 IP localhost.58883 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.707253 IP localhost.23869 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.707939 IP localhost.51016 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.708597 IP localhost.62727 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.709271 IP localhost.41058 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.709963 IP localhost.27760 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.710635 IP localhost.60156 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.711310 IP localhost.22370 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.711985 IP localhost.58605 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.712694 IP localhost.16437 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.713876 IP localhost.20738 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.715345 IP localhost.35114 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.716091 IP localhost.63966 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.716761 IP localhost.39166 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.717407 IP localhost.53326 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.718076 IP localhost.65001 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.718718 IP localhost.9575 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.719386 IP localhost.25735 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.720189 IP localhost.57309 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.720862 IP localhost.39254 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.721510 IP localhost.9090 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.722186 IP localhost.18880 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.722849 IP localhost.cvspserver > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.723490 IP localhost.50079 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.724223 IP localhost.49083 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.724894 IP localhost.38308 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.725552 IP localhost.21990 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.726395 IP localhost.43092 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.727087 IP localhost.24604 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.727740 IP localhost.57183 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.728421 IP localhost.7342 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.729120 IP localhost.21724 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.729806 IP localhost.43758 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.730450 IP localhost.59140 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.731378 IP localhost.54744 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.732353 IP localhost.42928 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.733165 IP localhost.26855 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.733890 IP localhost.6391 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:24:00.734536 IP localhost.6240 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
